"Source:","E:\HomeMake\orange_juice\kicad\orange_juice_board.kicad_sch"
"Date:","05/02/2022 18:18:34"
"Tool:","Eeschema (6.0.0)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","56"

"Individual Components:"

"","","H5","MH_FAN","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~","~","MountingHole:MountingHole_3.2mm_M3","","H6","MH_FAN"
"","","H6","MH_MAX31865","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~","~","MountingHole:MountingHole_3.2mm_M3","","H10","MH_MAX31865"
"","","H7","MH_Board","Mechanical:MountingHole","MountingHole:MountingHole_2.5mm","~","~","MountingHole:MountingHole_3.2mm_M3_Pad_Via","","H","MH_Board"
"","","H8","MH_FAN","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~","~","MountingHole:MountingHole_3.2mm_M3","","H7","MH_FAN"
"","","H9","MH_Board","Mechanical:MountingHole","MountingHole:MountingHole_2.5mm","~","~","MountingHole:MountingHole_3.2mm_M3_Pad_Via","","H","MH_Board"
"","","H10","MH_FAN","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~","~","MountingHole:MountingHole_3.2mm_M3","","H8","MH_FAN"
"","","J1","DC_IN","orange_juice_board-rescue:Screw_Terminal_01x02-Connector-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-2-3.5-H_1x02_P3.50mm_Horizontal","","","TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-2-3.5-H_1x02_P3.50mm_Horizontal","C784942","J2","DC_INPUT"
"","","J2","OrangePi Zero GPIO PINs","orange_juice_board-rescue:Conn_02x13_Odd_Even-Connector_Generic-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Connector_PinSocket_2.54mm:PinSocket_2x13_P2.54mm_Vertical","","","Connector_PinSocket_2.54mm:PinSocket_2x13_P2.54mm_Vertical","","J4","OrangePi Zero GPIO PINs"
"","","J3","OrangePi Zero Function Interface","orange_juice_board-rescue:Conn_01x13-Connector_Generic-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Connector_PinSocket_2.54mm:PinSocket_1x13_P2.54mm_Vertical","","","Connector_PinSocket_2.54mm:PinSocket_1x13_P2.54mm_Vertical","","J7","OrangePi Zero Function Interface"
"","","J4","PWM_OUT1","orange_juice_board-rescue:Conn_01x02-Connector_Generic-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","","","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","C158012","J10","PWM_OUT1"
"","","J5","PWM_OUT2","orange_juice_board-rescue:Conn_01x02-Connector_Generic-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","","","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","C158012","J12","PWM_OUT2"
"","","J6","PWM_OUT3","orange_juice_board-rescue:Conn_01x02-Connector_Generic-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","","","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","C158012","J15","PWM_OUT3"
"","","J7","FAN_5v","orange_juice_board-rescue:Conn_01x02-Connector_Generic-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","","","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","C158012","J8","FAN_5v"
"","","J8","PWR_5v","orange_juice_board-rescue:Conn_01x02-Connector_Generic-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","","","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","C158012","J9","PWR_5v"
"","","J9","CONN_UART","orange_juice_board-rescue:Conn_01x02-Connector_Generic-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","","","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","C158012","J11","CONN_UART"
"","","J10","GPIO12_Head","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","~","","","J","Conn_01x03"
"","","J11","CONN_ADXL345","orange_juice_board-rescue:Conn_01x06-Connector_Generic-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Connector_JST:JST_XH_B6B-XH-A_1x06_P2.50mm_Vertical","","","Connector_JST:JST_XH_B6B-XH-A_1x06_P2.50mm_Vertical","C144397","J3","CONN_ADXL345"
"","","J12","Conn_01x08","Connector_Generic:Conn_01x08","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical","~","~","","","J","Conn_01x08"
"","","J13","GPIO6_Head","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","~","","","J","Conn_01x03"
"","","J14","GPIO11_Head","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","~","","","J","Conn_01x03"
"","","L1","22uH","Device:L_Small","Inductor_SMD:L_Abracon_ASPI-0630LR","~","~","","","L","L_Small"
"","","Q2","AO3400A","orange_juice_board-rescue:AO3400A-Transistor_FET-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Package_TO_SOT_SMD:SOT-23","http://www.aosmd.com/pdfs/datasheet/AO3400A.pdf","http://www.aosmd.com/pdfs/datasheet/AO3400A.pdf","Package_TO_SOT_SMD:SOT-23","C700953","Q2","AO3400A"
"","","Q3","AO3400A","orange_juice_board-rescue:AO3400A-Transistor_FET-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Package_TO_SOT_SMD:SOT-23","http://www.aosmd.com/pdfs/datasheet/AO3400A.pdf","http://www.aosmd.com/pdfs/datasheet/AO3400A.pdf","Package_TO_SOT_SMD:SOT-23","C700953","Q3","AO3400A"
"","","Q4","AO3400A","orange_juice_board-rescue:AO3400A-Transistor_FET-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Package_TO_SOT_SMD:SOT-23","http://www.aosmd.com/pdfs/datasheet/AO3400A.pdf","http://www.aosmd.com/pdfs/datasheet/AO3400A.pdf","Package_TO_SOT_SMD:SOT-23","C700953","Q4","AO3400A"
"","","R1","4.7K","orange_juice_board-rescue:R_Small-Device-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Resistor_SMD:R_0805_2012Metric","","","Resistor_SMD:R_0805_2012Metric","C60816","R7","4k7"
"","","R2","100K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","~","","","R","R_Small"
"","","R3","25K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","~","","","R","R_Small"
"","","R4","10K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","~","","","R","R_Small"
"","","R5","3.24K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","~","","","R","R_Small"
"","","R10","4K7","orange_juice_board-rescue:R_Small-Device-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Resistor_SMD:R_0805_2012Metric","","","Resistor_SMD:R_0805_2012Metric","C60816","R4","4k7"
"","","R11","4K7","orange_juice_board-rescue:R_Small-Device-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Resistor_SMD:R_0805_2012Metric","","","Resistor_SMD:R_0805_2012Metric","C60816","R7","4k7"
"","","R12","4K7","orange_juice_board-rescue:R_Small-Device-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Resistor_SMD:R_0805_2012Metric","","","Resistor_SMD:R_0805_2012Metric","C60816","R10","4k7"
"","","R13","100","orange_juice_board-rescue:R_Small-Device-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Resistor_SMD:R_0805_2012Metric","","","Resistor_SMD:R_0805_2012Metric","C105577","R5","100"
"","","R14","100","orange_juice_board-rescue:R_Small-Device-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Resistor_SMD:R_0805_2012Metric","","","Resistor_SMD:R_0805_2012Metric","C105577","R8","100"
"","","R15","100","orange_juice_board-rescue:R_Small-Device-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Resistor_SMD:R_0805_2012Metric","","","Resistor_SMD:R_0805_2012Metric","C105577","R14","100"
"","","R16","10K","orange_juice_board-rescue:R_Small-Device-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Resistor_SMD:R_0805_2012Metric","","","Resistor_SMD:R_0805_2012Metric","C84376","R6","10k"
"","","R17","10K","orange_juice_board-rescue:R_Small-Device-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Resistor_SMD:R_0805_2012Metric","","","Resistor_SMD:R_0805_2012Metric","C84376","R9","10k"
"","","R18","10K","orange_juice_board-rescue:R_Small-Device-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Resistor_SMD:R_0805_2012Metric","","","Resistor_SMD:R_0805_2012Metric","C84376","R15","10k"
"","","U1","USBLC6-2SC6","Power_Protection:USBLC6-2SC6","Package_TO_SOT_SMD:SOT-23-6","https://www.st.com/resource/en/datasheet/usblc6-2.pdf","https://www.st.com/resource/en/datasheet/usblc6-2.pdf","Package_TO_SOT_SMD:SOT-23-6","","U","USBLC6-2SC6"
"","","U2","TPS5430DDA","Regulator_Switching:TPS5430DDA","Package_SO:TI_SO-PowerPAD-8_ThermalVias","http://www.ti.com/lit/ds/symlink/tps5430.pdf","http://www.ti.com/lit/ds/symlink/tps5430.pdf","Package_SO:TI_SO-PowerPAD-8_ThermalVias","","U","TPS5430DDA"
"","","U3","USBLC6-2SC6","Power_Protection:USBLC6-2SC6","Package_TO_SOT_SMD:SOT-23-6","https://www.st.com/resource/en/datasheet/usblc6-2.pdf","https://www.st.com/resource/en/datasheet/usblc6-2.pdf","Package_TO_SOT_SMD:SOT-23-6","","U","USBLC6-2SC6"
"","","USB1","USB_A_Port_x2","orange_juice_board-rescue:USB_A_Port_x2-JerryKiCAD-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Connector_USB:USB_A_Wuerth_61400826021_Horizontal_Stacked","","","Connector_USB:USB_A_Wuerth_61400826021_Horizontal_Stacked","C12049","USB1","USB_A_Port_x2"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Datasheet","Footprint","LCSC Part#","Reference","Value"
"1","2","C1, C2","10uF","Device:C_Small","Capacitor_SMD:C_1206_3216Metric","~","~","","","C","C_Small"
"2","1","C3","10nF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~","~","","","C","C_Small"
"3","1","C4","220uF","Device:C_Polarized_Small","Capacitor_SMD:C_Elec_6.3x5.4","~","~","","","C","C_Polarized_Small"
"4","1","D1","LED_PWR","orange_juice_board-rescue:LED_Small-Device-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","LED_SMD:LED_0805_2012Metric","","","LED_SMD:LED_0805_2012Metric","C84260","D3","PWM2_STATUS"
"5","1","D2","PWM1_STATUS","orange_juice_board-rescue:LED_Small-Device-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","LED_SMD:LED_0805_2012Metric","","","LED_SMD:LED_0805_2012Metric","C84260","D2","PWM1_STATUS"
"6","1","D3","PWM2_STATUS","orange_juice_board-rescue:LED_Small-Device-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","LED_SMD:LED_0805_2012Metric","","","LED_SMD:LED_0805_2012Metric","C84260","D3","PWM2_STATUS"
"7","1","D4","PWM3_STATUS","orange_juice_board-rescue:LED_Small-Device-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","LED_SMD:LED_0805_2012Metric","","","LED_SMD:LED_0805_2012Metric","C84260","D4","PWM3_STATUS"
"8","1","D5","B340A","Diode:B340","Diode_SMD:D_SMA","http://www.jameco.com/Jameco/Products/ProdDS/1538777.pdf","http://www.jameco.com/Jameco/Products/ProdDS/1538777.pdf","Diode_SMD:D_SMC","","D","B340"
"9","1","D6","SMAJ24A","Diode:SM6T24A","Diode_SMD:D_SMA","https://www.st.com/resource/en/datasheet/sm6t.pdf","https://www.st.com/resource/en/datasheet/sm6t.pdf","Diode_SMD:D_SMB","C726750","D","SM6T24A"
"10","4","H1, H4, H7, H9","MH_Board","Mechanical:MountingHole","MountingHole:MountingHole_2.5mm","~","~","MountingHole:MountingHole_3.2mm_M3_Pad_Via","","H","MH_Board"
"11","4","H2, H5, H8, H10","MH_FAN","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~","~","MountingHole:MountingHole_3.2mm_M3","","H5","MH_FAN"
"12","2","H3, H6","MH_MAX31865","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~","~","MountingHole:MountingHole_3.2mm_M3","","H9","MH_MAX31865"
"13","1","J1","DC_IN","orange_juice_board-rescue:Screw_Terminal_01x02-Connector-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-2-3.5-H_1x02_P3.50mm_Horizontal","","","TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-2-3.5-H_1x02_P3.50mm_Horizontal","C784942","J2","DC_INPUT"
"14","1","J2","OrangePi Zero GPIO PINs","orange_juice_board-rescue:Conn_02x13_Odd_Even-Connector_Generic-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Connector_PinSocket_2.54mm:PinSocket_2x13_P2.54mm_Vertical","","","Connector_PinSocket_2.54mm:PinSocket_2x13_P2.54mm_Vertical","","J4","OrangePi Zero GPIO PINs"
"15","1","J3","OrangePi Zero Function Interface","orange_juice_board-rescue:Conn_01x13-Connector_Generic-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Connector_PinSocket_2.54mm:PinSocket_1x13_P2.54mm_Vertical","","","Connector_PinSocket_2.54mm:PinSocket_1x13_P2.54mm_Vertical","","J7","OrangePi Zero Function Interface"
"16","1","J4","PWM_OUT1","orange_juice_board-rescue:Conn_01x02-Connector_Generic-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","","","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","C158012","J10","PWM_OUT1"
"17","1","J5","PWM_OUT2","orange_juice_board-rescue:Conn_01x02-Connector_Generic-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","","","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","C158012","J12","PWM_OUT2"
"18","1","J6","PWM_OUT3","orange_juice_board-rescue:Conn_01x02-Connector_Generic-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","","","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","C158012","J15","PWM_OUT3"
"19","1","J7","FAN_5v","orange_juice_board-rescue:Conn_01x02-Connector_Generic-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","","","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","C158012","J8","FAN_5v"
"20","1","J8","PWR_5v","orange_juice_board-rescue:Conn_01x02-Connector_Generic-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","","","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","C158012","J9","PWR_5v"
"21","1","J9","CONN_UART","orange_juice_board-rescue:Conn_01x02-Connector_Generic-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","","","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","C158012","J11","CONN_UART"
"22","1","J10","GPIO12_Head","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","~","","","J","Conn_01x03"
"23","1","J11","CONN_ADXL345","orange_juice_board-rescue:Conn_01x06-Connector_Generic-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Connector_JST:JST_XH_B6B-XH-A_1x06_P2.50mm_Vertical","","","Connector_JST:JST_XH_B6B-XH-A_1x06_P2.50mm_Vertical","C144397","J3","CONN_ADXL345"
"24","1","J12","Conn_01x08","Connector_Generic:Conn_01x08","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical","~","~","","","J","Conn_01x08"
"25","1","J13","GPIO6_Head","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","~","","","J","Conn_01x03"
"26","1","J14","GPIO11_Head","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","~","","","J","Conn_01x03"
"27","1","L1","22uH","Device:L_Small","Inductor_SMD:L_Abracon_ASPI-0630LR","~","~","","","L","L_Small"
"28","3","Q2, Q3, Q4","AO3400A","orange_juice_board-rescue:AO3400A-Transistor_FET-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Package_TO_SOT_SMD:SOT-23","http://www.aosmd.com/pdfs/datasheet/AO3400A.pdf","http://www.aosmd.com/pdfs/datasheet/AO3400A.pdf","Package_TO_SOT_SMD:SOT-23","C700953","Q2","AO3400A"
"29","1","R1","4.7K","orange_juice_board-rescue:R_Small-Device-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Resistor_SMD:R_0805_2012Metric","","","Resistor_SMD:R_0805_2012Metric","C60816","R7","4k7"
"30","1","R2","100K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","~","","","R","R_Small"
"31","1","R3","25K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","~","","","R","R_Small"
"32","1","R4","10K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","~","","","R","R_Small"
"33","1","R5","3.24K","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~","~","","","R","R_Small"
"34","3","R10, R11, R12","4K7","orange_juice_board-rescue:R_Small-Device-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Resistor_SMD:R_0805_2012Metric","","","Resistor_SMD:R_0805_2012Metric","C60816","R4","4k7"
"35","3","R13, R14, R15","100","orange_juice_board-rescue:R_Small-Device-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Resistor_SMD:R_0805_2012Metric","","","Resistor_SMD:R_0805_2012Metric","C105577","R5","100"
"36","3","R16, R17, R18","10K","orange_juice_board-rescue:R_Small-Device-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Resistor_SMD:R_0805_2012Metric","","","Resistor_SMD:R_0805_2012Metric","C84376","R6","10k"
"37","2","U1, U3","USBLC6-2SC6","Power_Protection:USBLC6-2SC6","Package_TO_SOT_SMD:SOT-23-6","https://www.st.com/resource/en/datasheet/usblc6-2.pdf","https://www.st.com/resource/en/datasheet/usblc6-2.pdf","Package_TO_SOT_SMD:SOT-23-6","","U","USBLC6-2SC6"
"38","1","U2","TPS5430DDA","Regulator_Switching:TPS5430DDA","Package_SO:TI_SO-PowerPAD-8_ThermalVias","http://www.ti.com/lit/ds/symlink/tps5430.pdf","http://www.ti.com/lit/ds/symlink/tps5430.pdf","Package_SO:TI_SO-PowerPAD-8_ThermalVias","","U","TPS5430DDA"
"39","1","USB1","USB_A_Port_x2","orange_juice_board-rescue:USB_A_Port_x2-JerryKiCAD-OrangePiZeroExtentionBoard-rescue-orange_juice_board-rescue","Connector_USB:USB_A_Wuerth_61400826021_Horizontal_Stacked","","","Connector_USB:USB_A_Wuerth_61400826021_Horizontal_Stacked","C12049","USB1","USB_A_Port_x2"
